heading,content,start,end,tokens,title
1475," He's really nice to watch. He's really interesting, right? Yeah, like watching the footwork so extraordinary",6943.68,6949.280000000001,25,Mike_Tyson
1476," Doing that I think watching you know, I people hate on them. You know, that's how it is",6949.36,6953.04,24,Mike_Tyson
1477," You know, he got the light when you got the light. They got after you. Yep. Who else gets you excited? That's uh fighting today",6953.44,6959.44,33,Mike_Tyson
1478, I got a couple of guys. Haney good the guys you're good. I was a little guy from Baltimore. It's good,6959.599999999999,6965.04,29,Mike_Tyson
1479, It's quite a few and they have a couple of guys um,6966.0,6968.48,15,Mike_Tyson
1480, That's under them. That's pretty good. That's in that that's gonna come up and be really good with them,6969.679999999999,6973.759999999999,27,Mike_Tyson
1481, I was spence is really good turns Crawford turns Crawford is good. There's a bunch of good fighters,6973.84,6979.04,25,Mike_Tyson
1482," The little guy Ryan Garcia. Yeah, he's a hot shit",6980.0,6983.44,15,Mike_Tyson
1483, Nasty left hook though,6992.48,6994.48,7,Mike_Tyson
1484, And all the fighters now they often they really into each other's face talking. They really friends you can see but they talking shit,6994.719999999999,7000.8,28,Mike_Tyson
1485," Yeah, I'm saying I'm an insecure. I've been a punty right in the face. They might think I'm a punk. Let me do that to me",7001.04,7006.16,37,Mike_Tyson
1486, And these guys are friends. It looks so cool. Yeah,7006.5599999999995,7009.44,14,Mike_Tyson
1487, What do you think of the heavyweight division now there's all right,7010.639999999999,7013.44,16,Mike_Tyson
1488, Josh was there's all this and everybody's good for that time. I don't think they're bummed anything like that,7013.92,7019.2,27,Mike_Tyson
1489, Everybody's I want to have something negative to say about somebody right you know,7020.08,7023.76,17,Mike_Tyson
1490, This is their time they're the best of their time. You got to give them that credit. You can't compete with guys with a path,7024.08,7029.599999999999,31,Mike_Tyson
1491, A guy's are coming up now. This is just their time. This is what it is right now. Yeah,7030.24,7034.639999999999,25,Mike_Tyson
1492, This is right now. This is how we're gonna judge it from right here,7034.64,7037.52,18,Mike_Tyson
1493, What do you think of it? It's an interesting group at the very top of the heap right Tyson Fjury Deonte Wilder Anthony Joshua,7039.12,7045.6,32,Mike_Tyson
1494," I mean, it's a interesting group at the at the top level right now",7045.68,7050.0,18,Mike_Tyson
1495," No, it's not interesting. They're all exciting fighters. Yeah, they're all gonna make a great deal of money",7050.88,7056.08,27,Mike_Tyson
1496," If they just need to fight each other. Yeah, stop pushing. It's all fight each other fight each other a couple of times",7056.08,7060.64,29,Mike_Tyson
1497," Yeah, and then when this stuff is over your guys could say hey listen. We did it our way right, you know, this is what happened to me",7061.04,7068.8,34,Mike_Tyson
1498, I'm such an ego maniac. I fell in love that night. This is gonna last and I'm the king forever. I'm always gonna be the king,7072.0,7077.84,34,Mike_Tyson
1499, This is where it is fuck you. I never think about tomorrow. Nothing. This is now. I'm the king,7077.84,7082.8,26,Mike_Tyson
1500, Just get my fucking ring,7083.200000000001,7085.200000000001,7,Mike_Tyson
1501, And,7085.599999999999,7087.599999999999,3,Mike_Tyson
1502, And the fact that I know this is what I didn't listen because cuz it's a hey,7088.48,7092.72,21,Mike_Tyson
1503, It's always really don't take this person. I took fighting personal,7094.24,7098.0,16,Mike_Tyson
1504, Cuz they don't take it personal. It's not personal. Right. I took it personal. The ego make me take it personal,7098.5599999999995,7104.5599999999995,29,Mike_Tyson
1505, So when he said don't take it personal. What did he mean by that?,7105.12,7107.5199999999995,19,Mike_Tyson
1506, Don't allow it to stop you from living your life in a happy perspective,7108.08,7112.24,17,Mike_Tyson
1507, I lost the fight. Don't commit suicide. Stop drinking and doing cocaine,7112.32,7115.76,17,Mike_Tyson
1508, Stuff fucking girls and I'm rubbing that you don't know you meant to me,7116.8,7120.24,18,Mike_Tyson
1509, Don't do this thing when you lose the fight. Like okay,7123.28,7125.92,15,Mike_Tyson
1510, I'm doing anything you lose the fight you shake the guy thing you go to the gym you work hard of prepare for the fight,7126.8,7132.639999999999,28,Mike_Tyson
1511, You put you win the fight you don't win the fight you prepare hard to wait for the next fight,7132.88,7137.04,23,Mike_Tyson
1512, You win the fight you don't get the fight fight the mother guys you win the fight them fight them again,7137.2,7140.88,24,Mike_Tyson
1513, The name of the game that you stay busy you keep working how much different with things would have been if custodial,7140.96,7146.72,26,Mike_Tyson
1514," Yes, really different, but it wasn't meant for that to be yeah, I had to refill I had to figure this stuff out",7146.88,7152.24,29,Mike_Tyson
1515," He couldn't protect me my whole life, right",7152.24,7154.24,12,Mike_Tyson
1516," You know, I've always wondered I was wondered what would have been different if he had stayed alive",7155.68,7159.52,22,Mike_Tyson
1517," So mean he he guided you in such an amazing way, you know, and you",7160.08,7164.24,19,Mike_Tyson
1518, Cuz of just listen,7165.6,7167.6,6,Mike_Tyson
1519, Cuz it's a hard guy to get along with,7167.76,7169.76,12,Mike_Tyson
1520, Cust was just,7170.96,7172.96,6,Mike_Tyson
1521, Enemy prone if he didn't have an enemy he would create one really one of those guys. He loved fighting,7172.96,7178.32,24,Mike_Tyson
1522, He wants to fight if he doesn't fight you doesn't want to live wow wants to fight you need to have somebody to fight,7179.04,7185.6,28,Mike_Tyson
1523, If he doesn't have somebody to fight here find somebody to fight he must a lot of having you as a pupil,7186.16,7191.28,25,Mike_Tyson
1524," Oh, well, I listen to everything he said I listen to him out of the man",7191.76,7195.36,20,Mike_Tyson
1525," I mean, he'd love people to listen to him",7195.36,7197.04,13,Mike_Tyson
1526, I took him say everything he said I would do if he told me to kill somebody I would kill somebody,7197.6,7201.2,23,Mike_Tyson
1527, You know anything he said I did it,7202.4,7204.64,10,Mike_Tyson
1528, Do you think about him even today while you're training,7206.72,7208.72,13,Mike_Tyson
1529," Absolutely, I think my every all the time, you know, I mean, I think about it all the time",7209.68,7214.32,25,Mike_Tyson
1530, Wish he could some of my kids. I wish he could have probably seen you know,7214.32,7218.24,19,Mike_Tyson
1531," Why did I did and how my kids turned out now? Yeah, you know, I went to great schools and they did cool things and they just kids and they really",7218.56,7226.48,36,Mike_Tyson
1532, They just really sweet kids that really don't understand life yet and maybe because they didn't have a,7227.76,7233.2,22,Mike_Tyson
1533, Father like I had yeah things are different than it was for me,7234.0,7237.76,15,Mike_Tyson
1534, You don't want your kids fighting,7240.08,7242.08,9,Mike_Tyson
1535," No, no, I did that. That's why I did for didn't have to yeah, I remember you were talking about your son",7243.12,7248.48,30,Mike_Tyson
1536, Hit in pads and like him possibly fighting like man. You don't want to fight an animal like me,7248.96,7253.68,23,Mike_Tyson
1537," Yes, people I'm nothing to lose and all the the whole dream is about if I beat this guy",7254.64,7259.200000000001,23,Mike_Tyson
1538," I'll get that new bike. Yeah, I might get this car. That's how it was cuz say if you win this tournament",7260.240000000001,7265.200000000001,29,Mike_Tyson
1539, I'm gonna get you this you win this tournament. I get you your gold teeth. I will try to save my money up for my gold teeth,7265.200000000001,7270.08,32,Mike_Tyson
1540," And if I win this tournament, you win this tournament. I'll get your gold teeth",7270.400000000001,7273.4400000000005,20,Mike_Tyson
1541," Everything everything he always um dangled a car. Yeah, yeah, you win this tournament",7277.04,7281.84,20,Mike_Tyson
1542, But I didn't win a tournament and get shit,7281.92,7283.92,12,Mike_Tyson
1543," You know I don't go for so happy to you anyway, though. I don't get it. Yeah",7285.04,7288.8,24,Mike_Tyson
1544," Well, listen Mike. I'm very excited about your comeback. I am as well. I'm very happy that you doing it",7289.92,7294.4800000000005,28,Mike_Tyson
1545, I'm happy you look fantastic,7294.4800000000005,7296.0,8,Mike_Tyson
1546, It was really cool to be able to sit down talk to you about it and I'm a hundred percent enthusiastic about it,7296.0,7301.04,26,Mike_Tyson
1547, I look forward to seeing you there. I'm sure some people be there and we're working out,7301.28,7305.68,22,Mike_Tyson
1548, I would try to be their life. I would love to be their life if it's possible if I can be there,7306.08,7310.400000000001,26,Mike_Tyson
1549, I'm just gonna love this shit. I'm excited. I'm excited,7310.48,7313.2,17,Mike_Tyson
1550, I'm excited looking at you being fit and how enthusiastic you are and I wish you nothing but the best brother,7313.28,7318.5599999999995,24,Mike_Tyson
1551, Thank you very much. Same with you man. You're gonna be successful doing you. Thank you.,7318.879999999999,7322.32,23,Mike_Tyson
1552," Barcaz here, man. Nice brother. Shit. Who would you want to interview?",7322.639999999999,7326.96,21,Mike_Tyson
1553, I don't I don't I don't have anybody in my head that I need to interview,7328.639999999999,7332.719999999999,21,Mike_Tyson
1554, You want to do Bill Clinton and one of those guys? I'd like to do Bill Clinton. I like to get high with Bill Clinton,7332.799999999999,7337.5199999999995,30,Mike_Tyson
1555, He had a brother named Roger. He just heard it's an awesome guy. Yeah,7338.4800000000005,7341.68,19,Mike_Tyson
1556," Yeah, so Roger before ever friend town of Roger. It's just a beautiful person",7342.240000000001,7346.240000000001,19,Mike_Tyson
1557," Yeah, I but I don't need to you know, I would if he wanted to do it, I would do it, but I don't need to",7346.8,7352.160000000001,34,Mike_Tyson
1558," I like talking to everybody man. Yeah, I like talking to my friends. I like talking to you. I like talking to anybody",7352.160000000001,7357.040000000001,29,Mike_Tyson
1559," Yeah, and you know what I did a couple of times I talked to some homeless people and they're really interesting",7357.360000000001,7361.84,25,Mike_Tyson
1560," Yeah, I think sometimes I think I'm near and I'm gonna be I'm overwhelmed them intellectually and I get",7362.080000000001,7367.200000000001,25,Mike_Tyson
1561, Humboldt sometimes,7367.68,7369.68,6,Mike_Tyson
1562, Well a lot of homeless people are really smart. They just fucked up there whatever part of your head that,7369.68,7374.0,23,Mike_Tyson
1563," That's what we keep together. I mean, you know, I think I know you know",7375.360000000001,7378.88,21,Mike_Tyson
1564, This guy's out dirty and teeth fell out and this guy started enlightening me on shendon,7379.200000000001,7384.400000000001,22,Mike_Tyson
1565, He has to tell me to leave when I'm stuck there,7385.040000000001,7387.040000000001,14,Mike_Tyson
1566," Tell me man, I get out of here. Are you enjoying doing hot boxing? Hey listen, I haven't done it in a while since this stuff since you started training",7388.160000000001,7395.92,37,Mike_Tyson
1567," Yeah, and",7396.24,7398.24,5,Mike_Tyson
1568, That's cool too. That's cool too,7398.4800000000005,7400.4800000000005,11,Mike_Tyson
1569, I don't think I'm a good host why I'm under this kind of duration to understand. Yeah,7401.68,7406.08,23,Mike_Tyson
1570," No, like I said, I could see the intensity you're you ramped up right now. You're a different person the last time I talked to you",7406.88,7412.4800000000005,34,Mike_Tyson
1571," Yeah, I guess but excited",7412.88,7414.88,8,Mike_Tyson
1572, It's exciting. Some of my wife folks you shouldn't have told me again that treadmill,7415.12,7418.8,20,Mike_Tyson
1573, Really she doesn't believe you predicted it man. You predicted it on this show. You said I don't want to reignite my ego,7419.52,7425.28,30,Mike_Tyson
1574, And you did it,7426.24,7428.24,6,Mike_Tyson
1575, I'm excited that you did it. I'm excited. I can't wait for November 28th man. I used bunch of man listen,7428.24,7433.84,30,Mike_Tyson
