heading,content,start,end,tokens,title
1950, I guess if you let it evolve without,8280.16,8282.24,10,Elon
1951," Tinkering then it might get to a sad uh, but you can change the optimization function and have it be a cheery robot",8283.039999999999,8290.0,29,Elon
1952," You uh, like I mentioned with with space sacks you give a lot of people hope and a lot of people look up to you millions of people look up to you",8292.88,8299.52,36,Elon
1953, If we think about young people in high school maybe in college,8300.32,8304.32,14,Elon
1954," um, what advice would you give to them about",8305.36,8308.16,12,Elon
1955," If they want to try to do something big in this world, they want to really have a big positive impact",8309.119999999999,8313.52,24,Elon
1956, What advice would you give them about their career maybe about life in general,8313.52,8317.44,16,Elon
1957," Try to be useful um, you know, do things that are useful to your fellow human beings to the world. It's very hard to be useful",8319.28,8327.6,32,Elon
1958, um,8328.4,8330.4,3,Elon
1959, Very hard,8331.119999999999,8332.8,4,Elon
1960," um, you know, are you contributing more than you",8332.8,8335.36,13,Elon
1961," consume, you know, like uh",8336.32,8338.32,9,Elon
1962, Like can you,8339.44,8341.12,5,Elon
1963, Try to have a positive net contribution to society um,8341.92,8345.92,12,Elon
1964, I think that's the thing to aim for you know not not to try to be sort of a leader for,8347.6,8352.0,24,Elon
1965, For the sake of being a leader or whatever um,8353.12,8355.12,12,Elon
1966, A lot of time with people who who you the a lot of time the people you want as leaders are other people who don't want to be leaders,8356.960000000001,8362.960000000001,32,Elon
1967, So,8363.359999999999,8365.359999999999,3,Elon
1968, um,8366.32,8368.32,3,Elon
1969, If you live a useful life,8369.279999999999,8371.279999999999,8,Elon
1970, That is a good life a life worth having lived um,8372.24,8377.439999999999,13,Elon
1971, You know and I'd like to say I would I would encourage people to,8378.4,8381.919999999998,17,Elon
1972, Use the mental tools of physics and apply them broadly in life,8384.0,8387.519999999999,14,Elon
1973, There are the best tools when you think about education and self-education. What do you recommend?,8388.16,8393.36,23,Elon
1974, There's so there's the university there's,8393.76,8395.76,11,Elon
1975, uh self-study,8396.960000000001,8398.960000000001,7,Elon
1976, There is uh hands-on sort of finding a company or a place or a set of people that do the thing you're passionate about and joining them as early as possible,8398.960000000001,8407.12,36,Elon
1977, um,8407.92,8408.960000000001,3,Elon
1978, There's uh taking a road trip across Europe for a few years and writing some poetry which uh which which trajectory do you suggest?,8408.960000000001,8416.32,28,Elon
1979, In terms of learning about how you can become useful as you mentioned how you can have the most positive impact,8418.08,8425.04,23,Elon
1980, What I'd encourage people to read a lot of books,8432.560000000001,8434.560000000001,13,Elon
1981, Just read like I mean basically try to ingest as much information as you can,8435.84,8440.640000000001,18,Elon
1982, Uh and try to also just develop a good general knowledge um,8442.48,8446.32,14,Elon
1983, So you so you at least have like a rough lay of the land of the the knowledge landscape,8447.279999999999,8452.88,21,Elon
1984, um like try to learn a little bit about a lot of things,8453.84,8456.8,15,Elon
1985, um because you might not know what you're really interested,8457.76,8459.76,13,Elon
1986, How would you know what you're really interested in if you at least aren't like doing it,8459.76,8463.119999999999,21,Elon
1987, peripheral exploration or broadly of,8463.92,8466.08,7,Elon
1988, of the knowledge landscape,8466.88,8469.279999999999,6,Elon
1989, um,8470.08,8471.36,3,Elon
1990, And you talk to people from different walks of life and different,8472.24,8475.44,14,Elon
1991, industries and professions and skills and actually,8476.8,8480.0,9,Elon
1992, archipagia's like just try to learn as much as possible,8480.0,8484.56,16,Elon
1993, Man's search for a meeting,8487.36,8489.36,8,Elon
1994, Isn't the whole thing a search for meaning?,8490.88,8492.56,12,Elon
1995," Is yeah, what's meeting a life and all you know",8493.76,8496.4,14,Elon
1996, But just generally like I said I would encourage people to read broadly um in many different subject areas um,8497.119999999999,8502.8,22,Elon
1997, and and and then try to find something where there's an overlap of your talents and,8503.759999999998,8510.08,19,Elon
1998, and what you're interested in so people may may be good at something but well they may have skill at a particular thing,8510.64,8516.32,26,Elon
1999, But they don't like doing it,8516.32,8518.32,9,Elon
2000, um,8518.32,8519.439999999999,3,Elon
2001, So you want to try to find a thing where you have your,8519.439999999999,8521.679999999998,15,Elon
2002, That's a good a good,8522.48,8524.16,8,Elon
2003, combination of of your of the things that you're inherently good at but you also like doing,8524.16,8529.599999999999,20,Elon
2004, um,8530.4,8532.4,3,Elon
2005, And reading is a super fast shortcut to to figure out which where are you both good at it you like doing it,8533.279999999999,8540.4,25,Elon
2006, And it will actually have positive impact,8540.8,8542.8,9,Elon
2007," Well, you got to learn about things somehow so reading",8543.199999999999,8545.76,13,Elon
2008, a broad range it's just really,8547.039999999999,8549.199999999999,9,Elon
2009, Read it,8550.16,8551.199999999999,4,Elon
2010, You know one point was that kid I I read through the encyclopedia,8551.199999999999,8555.52,17,Elon
2011, so,8556.32,8557.359999999999,3,Elon
2012, that's pretty helpful um,8557.359999999999,8559.039999999999,7,Elon
2013, and uh,8560.0,8561.52,4,Elon
2014, There's also things that didn't even exist in a whole lot so obviously and,8561.52,8564.48,18,Elon
2015, It's like as broad as it gets,8564.48,8566.0,10,Elon
2016, Encyclopedias were digestible I think uh you know whatever 40 years ago um,8566.0,8571.6,19,Elon
2017, so um,8572.640000000001,8574.640000000001,4,Elon
2018, You know read through the the condensed version of the encyclopedia Britannica I'd recommend that,8575.04,8579.68,22,Elon
2019, um you can always like skip subjects though you read a few paragraphs and you know you're not interested,8580.640000000001,8585.68,22,Elon
2020, Just jump to the next one,8585.68,8587.36,8,Elon
2021, So read the encyclopedia or scan skim skim through it um,8587.44,8592.400000000001,17,Elon
2022, And um,8594.960000000001,8596.960000000001,4,Elon
2023, But I you know put a lot of stock and certainly have a lot of respect for someone who puts in an honest day's work,8597.36,8603.04,28,Elon
2024, to do useful things,8603.76,8605.76,6,Elon
2025, and and just generally to have like a not a zero-sum mindset um or a like have have more of a,8606.0,8613.2,26,Elon
2026, Grow the pie mindset like the,8614.16,8616.16,8,Elon
2027, If you if you sort of say like when we see people like perhaps um including some very smart people,8618.0,8623.84,22,Elon
2028, Kind of taking an attitude of like like like like like doing things that seem like morally questionable,8625.2,8630.16,20,Elon
2029, It's often because they have at at a base sort of axiomatic level a zero-sum mindset,8630.880000000001,8636.320000000002,24,Elon
2030, Um and and they without realizing it they don't realize they have a zero-sum mindset,8637.2,8642.560000000001,21,Elon
2031, Or at least that they don't realize it consciously,8642.96,8644.96,12,Elon
2032," Um, and so if you have a zero-sum mindset then the only way to get ahead is by taking things from others",8645.519999999999,8649.92,28,Elon
2033, But if if it's like if if if the if the if the pie is fixed,8650.96,8654.64,19,Elon
2034, Then the only way to have more pie is to take someone else's pie,8655.119999999999,8658.32,17,Elon
2035, But but this is false like obviously the pie has grown dramatically over time the economic pie,8659.199999999999,8663.439999999999,19,Elon
2036, So the reality you can have the,8664.56,8667.359999999999,9,Elon
2037, uh,8667.52,8669.52,3,Elon
2038, So overuse this analogy we have a lot of you can have this a lot of pie,8669.52,8673.84,20,Elon
2039," Yeah, my pie is not fixed",8675.92,8677.92,9,Elon
2040," uh, so you really want to make sure you don't you know operating",8678.400000000001,8681.6,17,Elon
2041, um without realizing it from a zero-sum mindset,8682.08,8685.04,13,Elon
2042, Where where the only way to get ahead is to take things from others,8685.6,8688.24,16,Elon
2043," Then that's gonna result in you take try to take things from others, which is not not good. It's much better to work on",8688.24,8693.04,30,Elon
2044, uh,8694.08,8695.2,3,Elon
2045," Adding to the economic pie maybe you know, so",8695.2,8697.28,12,Elon
2046, You know creating like said create creating more than you consume,8699.76,8703.84,13,Elon
2047, doing more than you,8704.800000000001,8706.0,6,Elon
2048," Yeah, um",8706.0,8707.6,5,Elon
2049," So that's that's a big deal. Um, I think there's like if you know fair number of people in",8707.76,8711.68,26,Elon
2050, in finance that,8712.800000000001,8714.800000000001,5,Elon
2051, Do you have a bit of a zero-sum mindset?,8714.800000000001,8716.640000000001,15,Elon
2052," I mean, it's all walks of life. I've that seen that one of the one of the reasons",8717.36,8721.44,24,Elon
2053, uh,8722.16,8723.2,3,Elon
2054, Rogan inspires me is he celebrates all there's a lot that is not,8723.2,8727.04,17,Elon
2055, Not creating a constant competition like there's a scarcity of resources,8727.6,8731.04,14,Elon
2056, What happens when you celebrate others? Any promote others?,8731.28,8734.16,13,Elon
2057," The ideas of others it it uh, it actually grows that pie. I mean it to every like the",8734.880000000001,8740.720000000001,23,Elon
2058, The resources the resources become less scarce,8741.52,8744.08,9,Elon
2059, And that that applies in a lot of kinds of domains it applies in academia where a lot of people are very,8744.640000000001,8748.880000000001,24,Elon
2060, See some funding for academic research is zero-sum and it is not if you celebrate each other if you make,8749.839999999998,8755.599999999999,25,Elon
2061, If you get everybody to be excited about AI about physics above mathematics,8756.08,8759.839999999998,15,Elon
2062," I think it there'd be more and more funding and I think everybody wins. Yeah, that applies. I think broadly",8760.32,8765.439999999999,26,Elon
2063," Yeah, yeah, I like that great. So last last question about love and meaning",8766.56,8771.439999999999,19,Elon
2064," Uh, what is the role of love in the human condition broadly and more specific to you?",8773.199999999999,8778.24,21,Elon
2065, How has love romantic love or otherwise made you a better person a better human being,8778.64,8783.84,18,Elon
2066, Better engineer,8787.119999999999,8789.119999999999,4,Elon
2067, Now you're asking really complexing questions,8789.199999999999,8791.199999999999,10,Elon
2068, um,8792.24,8794.24,3,Elon
2069, It's hard to give a,8794.4,8796.4,8,Elon
2070, I mean there were many,8796.88,8798.56,7,Elon
2071, Books poems and songs written about what is love and what is what is exactly you know um,8798.56,8805.68,20,Elon
2072, um,8805.84,8807.84,3,Elon
2073," Yeah, what is love figured out hurt me",8807.84,8809.84,11,Elon
2074," Um, but that's one of the great ones. Yes. Yeah, you've you've earlier quoted Shakespeare, but that that's really up there. Yeah",8811.68,8818.16,34,Elon
2075," I mean, not always a many splendid thing. Uh, I mean there's um it's because we've talked about so many inspiring things",8819.6,8827.36,30,Elon
2076, Like be useful in the world sort of like solve problems,8827.36,8829.92,13,Elon
2077," alleviate suffering, but",8830.56,8832.720000000001,6,Elon
2078, It seems like connection between humans as a source,8832.720000000001,8835.2,11,Elon
2079," You know, it's um",8836.32,8837.92,8,Elon
2080, It's a source of joy is a source of meaning and that that's what love is friendship love,8837.92,8842.24,22,Elon
