heading,content,start,end,tokens,title
564, I so many.,1649.44,1650.4,6,Robert
565," I mean, we should, if you, we should do a whole session just about things I learned from Warren Bates.",1650.4,1656.08,27,Robert
566," Yeah, I'm telling you.",1656.08,1657.28,9,Robert
567, I would imagine.,1657.28,1658.24,6,Robert
568, He's a brilliant guy.,1658.24,1659.12,8,Robert
569, Clearly.,1659.76,1660.24,4,Robert
570, Do you think that you could do Tropic Thunder today?,1661.6,1663.68,14,Robert
571, Would that be possible?,1663.68,1664.56,7,Robert
572, Or you could do it.,1665.92,1666.96,8,Robert
573," And again, like Eddie, you know, I look back to me.",1670.0,1673.68,17,Robert
574," That movie to me was a circle back to my dad's movie called Putty Swope,",1674.8,1679.92,21,Robert
575, which I highly recommend anyone who hasn't seen to see about a black guy who takes over an,1679.92,1685.52,21,Robert
576, added agency in the 60s because everyone votes for him when the head of the company dies because,1685.52,1692.08,21,Robert
577, they think no one else will.,1692.08,1693.2,9,Robert
578, And it's about what happens when someone who is free spirited takes over and essentially,1694.24,1698.88,19,Robert
579, corrupt endeavor.,1699.0400000000002,1700.24,5,Robert
580, And then he realizes and confronts his own corruption.,1701.12,1703.68,13,Robert
581, But I remember I was probably two or three when that was being shot and when it came out and,1704.4,1709.7600000000002,22,Robert
582, it was so a part of my upbringing.,1709.7600000000002,1712.64,11,Robert
583, And I just remembered some of the folks that were around my dad at that time.,1712.64,1716.48,19,Robert
584," And so when Ben called and said, hey, I'm doing this thing.",1716.48,1720.5600000000002,18,Robert
585," And you know, I think maybe Sean Penn had passed on.",1720.5600000000002,1722.96,15,Robert
586, Possibly wisely.,1724.96,1725.92,6,Robert
587," And I thought, yeah, I'll do that.",1726.72,1728.88,13,Robert
588, And I'll do that after Iron Man.,1728.88,1730.24,11,Robert
589, Then I started thinking this is a terrible point.,1730.24,1732.16,12,Robert
590, We take way too many.,1733.36,1734.0800000000002,8,Robert
591," And I thought, well, hold on, dude, get real here.",1734.0800000000002,1736.0800000000002,17,Robert
592, Where is your heart?,1736.96,1737.84,7,Robert
593," And my heart is A, I get to,",1738.64,1742.24,12,Robert
594, I get to be black for a summer in my mind.,1743.68,1746.88,14,Robert
595, So there's something in it for me.,1747.84,1749.28,11,Robert
596, The other thing is I get to hold up to nature the insane self-involved hypocrisy of artists,1750.08,1760.64,24,Robert
597, and what they think they're allowed to do on occasion.,1760.64,1764.32,14,Robert
598, Just my opinion.,1764.32,1765.12,6,Robert
599," And also Ben, who is a masterful artist and director.",1765.76,1770.16,15,Robert
600, Probably the closest thing to a Charlie Chaplin that I've experienced in my lifetime.,1770.16,1774.64,19,Robert
601," He writes, he directs, he acts.",1775.28,1777.04,12,Robert
602," If you had seen him when he was directing this movie,",1777.44,1780.08,14,Robert
603," you would have been like, I'm watching David Lee and I'm watching",1780.08,1783.44,17,Robert
604," Chaplin, I'm watching Coppola.",1783.44,1784.96,12,Robert
605, He knew exactly what the vision for this was.,1785.84,1788.56,12,Robert
606, He executed it.,1788.56,1789.68,6,Robert
607, It was impossible to not have it be an offensive nightmare of a movie.,1790.24,1794.48,17,Robert
608," And 90% of my black friends are like, dude, that was great.",1795.28,1799.44,18,Robert
609, What about the other 10%?,1802.08,1803.44,9,Robert
610," You know, I can't disagree with them, but I know where my heart was.",1804.32,1810.16,20,Robert
611, And I think that it's never an excuse to do something that is out of place and not of its time.,1810.72,1817.36,25,Robert
612," But to me, it was just putting a, it was a blasting cap on.",1818.08,1821.92,19,Robert
613," And by the way, I think white chicks came out pretty soon after that.",1823.12,1826.08,18,Robert
614," I was like, I love that.",1826.08,1827.2,10,Robert
615," I was like, that was great.",1827.2,1828.56,10,Robert
616," So, you know, well, it might be the last time we see that.",1828.88,1834.16,19,Robert
617," Unless things change, it seems like no one can real, I don't think you could do black face anymore.",1834.96,1840.32,25,Robert
618, We almost lost the Prime Minister at Canada because he did brown face.,1841.12,1844.56,16,Robert
619," He pretended to be Saudi Arabian, right?",1844.88,1847.36,12,Robert
620, He did Arabian nights in high school or something like that.,1847.36,1849.76,15,Robert
621," It's, it's an interesting and necessary meditation on where is the pendulum?",1850.16,1857.28,18,Robert
622, Why is the pendulum right?,1858.16,1859.84,8,Robert
623, Yeah.,1860.48,1860.88,4,Robert
624, Where is the pendulum maybe cutting a little into what could be perceived as,1860.88,1867.52,16,Robert
625," as heart in the right place, openness of its time.",1867.52,1871.84,14,Robert
626," But again, I mean, you know, there's a morality clause here on this planet.",1871.84,1877.76,21,Robert
627, And it's a big price to pay.,1877.76,1879.6,11,Robert
628, And I think having a moral psychology is job one.,1879.6,1884.0,13,Robert
629," So, sometimes you just got to go, yeah, you know, I effed up.",1884.72,1889.44,21,Robert
630," Again, not in my defense, but Tropic Thunder was about how wrong that is.",1889.44,1898.72,20,Robert
631, Yes.,1898.72,1898.96,4,Robert
632," So, I take exception.",1899.76,1903.52,8,Robert
633," No, it's, I think you could do it today.",1903.52,1907.28,15,Robert
634, I think you could.,1908.0,1908.96,7,Robert
635, I think it could be done today.,1908.96,1910.48,10,Robert
636," There would be so much outrage, but there would also be people cheering.",1910.48,1913.92,17,Robert
637," And if you, if we got, we boiled down all the bullshit and got to the actual result",1913.92,1918.72,22,Robert
638," of what the film did, it's fucking hilarious.",1918.72,1921.52,13,Robert
639," To this, I watched it again about a year and a half ago.",1921.52,1924.08,17,Robert
640, It's a great movie.,1924.08,1925.68,8,Robert
641, It's a great fun movie.,1925.68,1927.68,9,Robert
642," I mean, it's ridiculous over the top, hilarious.",1927.68,1932.32,14,Robert
643, And it worked.,1933.04,1934.16,6,Robert
644," And your portrayal, I mean, it wasn't, it wasn't egregious.",1934.16,1937.28,21,Robert
645," It wasn't, it was, it was necessary.",1937.28,1939.92,13,Robert
646, It made sense.,1940.0,1941.04,6,Robert
647, All of it fit.,1941.04,1942.16,7,Robert
648," It all, the square pegs and square holes.",1942.16,1944.64,13,Robert
649, I was just thinking square pegs.,1944.64,1946.0,10,Robert
650," I don't know why I was thinking, oh, it was thinking about Sarah Jessica Parker on the ride over here.",1946.0,1948.96,26,Robert
651, Isn't that crazy?,1949.84,1950.88,7,Robert
652," I think I drove by, is that that Warner park near here?",1950.88,1953.84,16,Robert
653," Oh, yeah, yeah.",1953.84,1954.72,8,Robert
654, I think she went to school over there when she was doing her show.,1954.72,1957.52,17,Robert
655," Anyway, interesting.",1957.52,1959.28,6,Robert
656," Yeah, it worked.",1959.28,1961.52,7,Robert
657," And, but it was, it might be the last time we'll ever see a studio take a chance",1961.52,1967.2,23,Robert
658, on a guy wearing a black face and the prolific use of the word retard.,1967.28,1972.0,19,Robert
659, Those are two things.,1972.56,1973.6,7,Robert
660," And by the way, that's a Ben, the funny thing too was",1973.6,1976.56,17,Robert
661, all the heat got deflected to Ben and simple jack.,1977.28,1980.72,14,Robert
662, Yeah.,1980.72,1981.04,4,Robert
663," That's what people were pissed off about and I go,",1981.04,1982.96,14,Robert
664, great.,1984.96,1985.44,4,Robert
665, But you never know when it's going to be your time in the barrel.,1986.8,1989.04,18,Robert
666," You know, sometimes, sometimes life just says, you know what?",1989.04,1992.48,16,Robert
667, And I've been on both sides at that coin.,1992.48,1994.48,13,Robert
668," Sometimes life just says,",1994.48,1995.68,7,Robert
669, you're a symbol now.,1996.08,1998.08,8,Robert
670, Did you have anybody that was telling you not to do it?,1998.08,2000.32,15,Robert
671," Whether it was agents or anyone was like,",2000.32,2002.24,11,Robert
672, My mother was horrified.,2002.24,2004.0,8,Robert
673, Really?,2007.84,2008.64,4,Robert
674," Bobby, I am telling you, I have a bad feeling about this.",2008.64,2012.72,17,Robert
675," I was like, yeah, me too, mom.",2014.32,2015.68,13,Robert
676," But anyway, how are we?",2016.32,2019.28,9,Robert
677," First headset, first headset,",2019.28,2020.4,8,Robert
678, where they put the makeup on you.,2020.4,2021.52,10,Robert
679, How are you sweating?,2021.52,2022.88,7,Robert
680, There's been a couple times.,2023.12,2026.16,9,Robert
681, I was all the night before and we were on Kauai.,2026.16,2031.12,16,Robert
682," And I was like, well, here we go.",2031.12,2032.88,13,Robert
683, And I was just running.,2032.88,2034.56,8,Robert
684, I think I had six lines that day.,2034.56,2036.32,11,Robert
685, But I knew that there was going to be choppers.,2037.36,2040.08,14,Robert
686, There was going to be a squib fire.,2040.08,2042.56,12,Robert
687, There was going to be choreography.,2042.56,2044.4,9,Robert
688," There was going to be, you know, it was going to be cacophonous.",2044.4,2047.44,22,Robert
689," And the only thing that mattered to me,",2048.48,2050.6400000000003,11,Robert
690," again, what's my action?",2051.28,2052.64,9,Robert
691, My action is an actor in this movie is to know what I'm doing.,2052.64,2055.2,18,Robert
692, Even if what I'm doing is insane.,2055.84,2057.68,11,Robert
693, So I ran those six or eight lines.,2058.72,2060.96,11,Robert
694," I had a thousand times,",2060.96,2063.36,8,Robert
695, lying in bed over and over and over and over and over and over and over again.,2064.08,2067.84,20,Robert
696," So the next day, I was free to enjoy myself",2067.84,2073.04,13,Robert
697, and not be struggling to wonder what it was I was supposed to be doing.,2073.04,2076.88,18,Robert
698, And then that's what it is.,2076.88,2077.84,10,Robert
699," It was just, you know,",2077.84,2079.04,9,Robert
700, it was one little mosaic after the next.,2079.04,2081.2,12,Robert
701," And by the end of it, I had some pride that AI had made it through.",2081.2,2088.72,20,Robert
702," Forget that it was, you know, a blackface.",2088.72,2090.56,14,Robert
703, It was special effects makeup day after day after day after day after day after day after day,2090.56,2095.76,20,Robert
704, except for the times when I would have my bleached hair and blue contacts in my eyes,2095.76,2100.08,20,Robert
705," or, you know, other characters.",2101.12,2102.8,10,Robert
706," And it was just a, it was a piece of work I was doing.",2102.8,2106.48,18,Robert
707, And I cared about doing it as professionally and as honestly as I could.,2109.04,2112.72,17,Robert
708," So when you memorize lines, that's an interesting thing.",2114.08,2116.88,14,Robert
709," You said that you were free to, to do it.",2116.88,2120.16,14,Robert
710," Like when you memorize lines, is there ever a part like when you're acting",2120.16,2124.88,18,Robert
711," where you have to think like, okay, what am I supposed to say next?",2124.88,2129.36,19,Robert
712, And how much does that get in the way?,2129.36,2130.88,12,Robert
713," This, I look, I have a very broad band of, of tolerances.",2132.0,2136.24,19,Robert
714, I don't care if the people I'm with happen to not know what they're doing or don't know,2137.12,2141.92,24,Robert
715," their lines or stepping on my lines or, or whatever, or want to change their lines and my lines.",2141.92,2147.6,24,Robert
716, And it's always a different thing.,2148.72,2151.44,10,Robert
717, It's like reading the room.,2151.44,2152.4,9,Robert
718," It's like, you know, if I was a fighter, you go into the octagon and there they go, you ready?",2152.4,2155.92,29,Robert
719," You ready and you go, and then you just do it.",2155.92,2159.28,15,Robert
720, You go in.,2159.84,2160.48,6,Robert
721, But so I've had it where I would try to be off book before everyone else.,2160.48,2165.28,20,Robert
722, I would get it down to an acronym.,2165.28,2167.0400000000004,11,Robert
723," So if there was a thousand words I had to remember, I would just remember the first letter of each",2167.0400000000004,2172.24,23,Robert
